timestamp;buyer;seller;symbol;currency;price;quantity
1530600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5246.0;5
1530900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9988.0;3
1533300;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5243.0;3
1534700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9958.0;3
1534900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;3
1535100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9961.0;2
1536500;Mark 38;Mark 14;VEV_4000;XIRECS;1252.0;2
1538700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
1540500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9982.0;2
1540600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9980.0;2
1541400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
1543800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9975.0;6
1543900;Mark 14;Mark 38;VEV_4000;XIRECS;1231.0;1
1544400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;6
1544700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
1545400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
1545900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
1547000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9969.0;6
1547100;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5237.0;13
1548000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
1548500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9963.0;6
1548600;Mark 01;Mark 22;VEV_5300;XIRECS;36.0;2
1548600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
1548600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
1548900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
1551500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
1553400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9968.0;2
1554600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
1554600;Mark 14;Mark 22;VEV_5300;XIRECS;38.0;5
1554600;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;5
1554600;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;5
1554600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
1554600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
1555000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5246.0;3
1555700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
1555700;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;3
1555700;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;3
1555700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
1555700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
1556000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;5
1556100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;5
1556700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
1558800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
1558900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
1561000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9996.0;4
1561100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
1561300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
1563200;Mark 14;Mark 38;VEV_4000;XIRECS;1229.0;3
1563700;Mark 38;Mark 14;VEV_4000;XIRECS;1246.0;1
1564900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
1566100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
1566300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
1566700;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;2
1566700;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;2
1566700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
1566700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
1568500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9971.0;2
1569800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;5
1571300;Mark 14;Mark 38;VEV_4000;XIRECS;1219.0;3
1573500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;5
1573500;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;2
1573700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;3
1573800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9989.0;3
1574200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;6
1575100;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;4
1575100;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
1575100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
1575100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
1576500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
1576700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;5
1577700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;8
1578300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9992.0;6
1578300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;8
1581600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;2
1582600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9980.0;4
1585200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10005.0;6
1587100;Mark 14;Mark 22;VEV_5300;XIRECS;28.0;4
1587100;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;4
1587100;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;4
1587100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
1587100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
1587200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5214.0;6
1587500;Mark 14;Mark 38;VEV_4000;XIRECS;1202.0;1
1587700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10013.0;4
1588400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10015.0;6
1588400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5217.0;5
1588500;Mark 01;Mark 22;VEV_5300;XIRECS;28.0;4
1588500;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;4
1588500;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;4
1588500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
1588500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
1588800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;2
1589300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;3
1589400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5212.0;3
1590700;Mark 38;Mark 14;VEV_4000;XIRECS;1225.0;1
1592000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5223.0;6
1592200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;4
1593000;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;5
1593000;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;5
1593000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
1593000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
1596100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10002.0;3
1596600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;6
1597500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10015.0;4
1600300;Mark 38;Mark 14;VEV_4000;XIRECS;1254.0;2
1601600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10013.0;6
1604100;Mark 01;Mark 22;VEV_5300;XIRECS;38.0;2
1604100;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;2
1604100;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
1604100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
1604100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
1604400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10043.0;3
1604500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
1605100;Mark 14;Mark 38;VEV_4000;XIRECS;1233.0;3
1607400;Mark 38;Mark 14;VEV_4000;XIRECS;1259.0;2
1608800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3
1608900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10031.0;2
1610900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10029.0;5
1610900;Mark 14;Mark 38;VEV_4000;XIRECS;1239.0;3
1611300;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
1612300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
1614100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5244.0;10
1616700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4
1617200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
1620000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10010.0;5
1620800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5234.0;4
1622600;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;4
1622600;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
1622600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
1622600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
1624000;Mark 14;Mark 38;VEV_4000;XIRECS;1226.0;2
1624200;Mark 14;Mark 38;VEV_4000;XIRECS;1226.0;2
1625900;Mark 38;Mark 14;VEV_4000;XIRECS;1253.0;2
1626300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
1627100;Mark 38;Mark 14;VEV_4000;XIRECS;1254.0;3
1627400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5246.0;7
1629200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
1630700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10010.0;3
1631400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10002.0;3
1633100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10017.0;6
1634300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10009.0;4
1634400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5245.0;5
1635100;Mark 14;Mark 38;VEV_4000;XIRECS;1235.0;3
1637900;Mark 38;Mark 14;VEV_4000;XIRECS;1256.0;3
1640000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;2
1641500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
1642400;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;2
1642400;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
1642400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
1642400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
1643000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;6
1643300;Mark 38;Mark 14;VEV_4000;XIRECS;1252.0;1
1644500;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;4
1644500;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;4
1644500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
1644500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
1645000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10016.0;4
1648700;Mark 14;Mark 38;VEV_4000;XIRECS;1235.0;3
1650000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10029.0;4
1650200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
1650600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
1651300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
1653800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5252.0;5
1655500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;3
1656600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
1658100;Mark 38;Mark 14;VEV_4000;XIRECS;1263.0;3
1658300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
1659500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10046.0;5
1659800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
1661900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;6
1662600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
1663000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10025.0;2
1666500;Mark 14;Mark 22;VEV_5200;XIRECS;91.0;2
1666500;Mark 01;Mark 22;VEV_5300;XIRECS;42.0;2
1666500;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;2
1666500;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
1666500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
1666500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
1667800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
1669900;Mark 38;Mark 14;VEV_4000;XIRECS;1275.0;3
1672600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
1672800;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5271.0;10
1673000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
1673600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5275.0;6
1674000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10015.0;2
1674400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;4
1675300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10017.0;2
1675600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10018.0;3
1675600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
1676600;Mark 38;Mark 14;VEV_4000;XIRECS;1279.0;2
1678700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10013.0;6
1679000;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
1681000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10010.0;5
1682800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5283.0;6
1683900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5283.0;3
1684500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
1686100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;6
1686400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;8
1686700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;5
1687700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
1687700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5271.0;5
1688500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5272.0;3
1688600;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;2
1688600;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2
1688600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
1688600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
1689700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9997.0;5
1690500;Mark 14;Mark 38;VEV_4000;XIRECS;1263.0;1
1690600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5
1690800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9990.0;5
1691100;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;5
1691100;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5
1691100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
1691100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
1691200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
1691600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9990.0;5
1692000;Mark 38;Mark 14;VEV_4000;XIRECS;1282.0;1
1692100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;8
1692500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
1693900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
1694400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
1694500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;4
1695800;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
1695800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
1695800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
1696000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;2
1697000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10017.0;4
1697400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10018.0;2
1698800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;2
1699800;Mark 14;Mark 38;VEV_4000;XIRECS;1260.0;3
1700500;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5264.0;10
1701000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
1702100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
1702200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3
1704600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
1705100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
1705700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
1705900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10032.0;6
1707900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10021.0;6
1711200;Mark 14;Mark 38;VEV_4000;XIRECS;1248.0;3
1711900;Mark 01;Mark 22;VEV_5300;XIRECS;43.0;3
1711900;Mark 01;Mark 22;VEV_5400;XIRECS;13.0;3
1711900;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;3
1711900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
1711900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
1713000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
1715300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
1715500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10036.0;6
1716900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;3
1717300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5244.0;12
1719000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10033.0;5
1720500;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5237.0;11
1721200;Mark 49;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
1722300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
1726100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
1726600;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;2
1726600;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;2
1726600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
1726600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
1727700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10040.0;6
1727900;Mark 14;Mark 38;VEV_4000;XIRECS;1222.0;2
1730300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;5
1733200;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;4
1733200;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
1733200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
1733200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
1734200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10029.0;5
1735100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;3
1736100;Mark 38;Mark 14;VEV_4000;XIRECS;1239.0;1
1736200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10004.0;6
1737300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10014.0;6
1737500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
1737600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;5
1738000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5220.0;8
1738500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5216.0;4
1738800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;3
1739000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;4
1739600;Mark 38;Mark 14;VEV_4000;XIRECS;1227.0;3
1739900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5217.0;4
1740000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;4
1740300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5216.0;7
1742000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5213.0;8
1743500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10003.0;5
1744200;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5208.0;8
1746900;Mark 38;Mark 14;VEV_4000;XIRECS;1221.0;1
1747700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9988.0;3
1748500;Mark 01;Mark 22;VEV_5300;XIRECS;28.0;2
1748500;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;2
1748500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
1748500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
1749400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;5
1750200;Mark 38;Mark 22;HYDROGEL_PACK;XIRECS;10006.0;3
1751300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5211.0;5
1752100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;6
1752300;Mark 38;Mark 14;VEV_4000;XIRECS;1230.0;2
1752500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9997.0;5
1753400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10008.0;4
1755000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10002.0;4
1756000;Mark 49;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
1757200;Mark 38;Mark 14;VEV_4000;XIRECS;1230.0;2
1758100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5213.0;8
1759500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10016.0;2
1761800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;7
1762200;Mark 38;Mark 14;VEV_4000;XIRECS;1236.0;2
1762600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;6
1762800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5231.0;6
1763500;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;5
1763500;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;5
1763500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
1763500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
1764000;Mark 14;Mark 22;VEV_5300;XIRECS;32.0;3
1764000;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;3
1764000;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;3
1764000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
1764000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
1766000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
1766500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10039.0;4
1767700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10043.0;6
1771300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10051.0;4
1771600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5230.0;12
1771800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
1773800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;8
1774200;Mark 38;Mark 14;VEV_4000;XIRECS;1243.0;2
1775300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;4
1775500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
1777200;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5238.0;10
1779200;Mark 01;Mark 22;VEV_5300;XIRECS;37.0;4
1779200;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;4
1779200;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
1779200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
1779200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
1779700;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5243.0;4
1780000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10035.0;3
1781100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
1781500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;7
1781900;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
1783400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
1784000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10014.0;6
1787000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
1787400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10012.0;5
1791700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;6
1793900;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
1793900;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;2
1793900;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;2
1793900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
